##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	WT_rep2_ERR458879.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1450012
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.371577614530086	31.0	30.0	31.0	27.0	34.0
2	28.2749694485287	31.0	27.0	31.0	16.0	34.0
3	27.11813419475149	31.0	25.0	31.0	16.0	34.0
4	30.54153896657407	35.0	28.0	37.0	19.0	37.0
5	33.11389560913979	35.0	32.0	37.0	28.0	37.0
6	34.297456158983515	35.0	33.0	37.0	30.0	37.0
7	34.80034785919013	35.0	35.0	37.0	32.0	37.0
8	34.92080479333964	35.0	35.0	37.0	32.0	37.0
9	36.56009605437748	38.0	35.0	39.0	32.0	39.0
10	36.668425502685494	39.0	35.0	39.0	32.0	39.0
11	36.617826611090116	39.0	35.0	39.0	32.0	39.0
12	36.57721729199483	38.0	35.0	39.0	32.0	39.0
13	36.57243733155312	38.0	35.0	39.0	32.0	39.0
14	37.69861145976723	39.0	36.0	41.0	32.0	41.0
15	37.69746388305752	39.0	36.0	41.0	32.0	41.0
16	37.64783325931096	39.0	36.0	41.0	32.0	41.0
17	37.52574806277465	39.0	36.0	41.0	32.0	41.0
18	37.56792219650596	39.0	36.0	41.0	32.0	41.0
19	37.58755030992847	39.0	36.0	41.0	32.0	41.0
20	37.583650342204066	39.0	36.0	41.0	32.0	41.0
21	37.40503251007578	39.0	36.0	40.0	32.0	41.0
22	37.46231893253297	39.0	36.0	40.0	32.0	41.0
23	37.372552778873555	39.0	36.0	40.0	32.0	41.0
24	37.484413232442215	39.0	36.0	41.0	32.0	41.0
25	37.44446942508062	39.0	36.0	41.0	32.0	41.0
26	37.299533383172005	39.0	36.0	40.0	31.0	41.0
27	37.31098087464104	39.0	36.0	40.0	31.0	41.0
28	37.28987966996135	39.0	36.0	40.0	31.0	41.0
29	37.246406926287506	39.0	36.0	40.0	31.0	41.0
30	37.157954554858854	39.0	36.0	40.0	31.0	41.0
31	37.092915782765935	39.0	36.0	40.0	31.0	41.0
32	37.06760288880368	39.0	36.0	40.0	31.0	41.0
33	37.02194878387213	39.0	36.0	40.0	30.0	41.0
34	36.98595184039856	39.0	36.0	40.0	30.0	41.0
35	36.93610190812214	39.0	36.0	40.0	30.0	41.0
36	36.8607335663429	39.0	36.0	40.0	30.0	41.0
37	36.804342308891236	39.0	35.0	40.0	30.0	41.0
38	36.767947437676376	39.0	35.0	40.0	30.0	41.0
39	36.65639456776909	39.0	35.0	40.0	30.0	41.0
40	36.59664816567035	38.0	35.0	40.0	30.0	41.0
41	36.53006595807483	38.0	35.0	40.0	30.0	41.0
42	36.42894403632522	38.0	35.0	40.0	30.0	41.0
43	36.58926822674571	39.0	35.0	40.0	30.0	41.0
44	36.61120114868015	39.0	35.0	40.0	30.0	41.0
45	36.592559923642014	39.0	35.0	40.0	30.0	41.0
46	36.56123535529361	39.0	35.0	40.0	30.0	41.0
47	36.46099066766344	39.0	35.0	40.0	30.0	41.0
48	36.35608394965007	39.0	35.0	40.0	30.0	41.0
49	36.206553463005825	39.0	35.0	40.0	30.0	41.0
50	36.020695001144816	39.0	35.0	40.0	30.0	41.0
51	35.09302198878354	38.0	34.0	40.0	27.0	41.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1115	4	2.6551924375301468
1115	5	-1.0289513272786728
1115	6	-1.6393665681067162
1115	7	-0.6800055414913402
1115	8	-1.1235536994100457
1115	9	-2.7543799481724065
1115	10	-1.7591645734326349
1115	11	-3.225900855782591
1115	12	-3.7157405170202793
1115	13	-3.373829223423627
1115	14	-2.8402958348784253
1115	15	-1.80099227752725
1115	16	-1.3614543657478038
1115	17	-1.1110251745084483
1115	18	-1.7906294928636513
1115	19	-2.1692433268104097
1115	20	-4.414401967319961
1115	21	-1.5939386577662518
1115	22	-1.682200820211989
1115	23	-2.3944186484618655
1115	24	-2.501951105648594
1115	25	-3.45905610823759
1115	26	-5.3441460932758815
1115	27	-2.7712829547565505
1115	28	-1.7120573307718843
1115	29	-3.2143028467970964
1115	30	-2.1203384258985736
1115	31	-1.3921626108257783
1115	32	-1.4339904902389549
1115	33	-1.6546547996072576
1115	34	-1.077499690482469
1115	35	-1.0981571313284633
1115	36	-3.56710569080343
1115	37	-3.429315906778399
1115	38	-2.247984946479015
1115	39	-4.2011055313157755
1115	40	-2.7167832605317557
1115	41	-3.7848691954729574
1115	42	-1.9562027268291615
1115	43	-1.9332838506619865
1115	44	-1.3254884154717814
1115	45	-3.672230963740759
1115	46	-2.374326194431127
1115	47	-1.6695299020051237
1115	48	-1.906524699217421
1115	49	-1.9349668033991279
1115	50	-2.892161986690695
1115	51	-2.3108489363709666
1201	1	1.534958114454664
1201	2	3.938498917288303
1201	3	5.300223005865238
1201	4	5.610352244012603
1201	5	2.7054882381629497
1201	6	1.5069784602172547
1201	7	0.9474564931154745
1201	8	0.8229637992275229
1201	9	0.591915802919111
1201	10	0.7407529498435466
1201	11	0.5971521193303175
1201	12	0.693151935419877
1201	13	0.6844076956635732
1201	14	0.7444098484986554
1201	15	0.6832985166087582
1201	16	0.666190996867897
1201	17	0.6367088036049466
1201	18	0.6165841928436535
1201	19	0.8042325764141225
1201	20	0.6784814398248145
1201	21	0.9849832148521003
1201	22	0.7946253084141119
1201	23	0.46366292206199233
1201	24	0.6586676159413116
1201	25	0.6030144124933017
1201	26	0.787415765310989
1201	27	0.3753690122611104
1201	28	0.5688333343245873
1201	29	0.6033442488738103
1201	30	0.5666530111382784
1201	31	0.5530122920291731
1201	32	0.7232915780684763
1201	33	0.5847385893091257
1201	34	0.6951339061499766
1201	35	0.6642201192942849
1201	36	0.5808846959602079
1201	37	0.4767859091711415
1201	38	0.5757215783694534
1201	39	0.515823912457023
1201	40	0.5678700135853774
1201	41	0.573810592300859
1201	42	0.6866751470670565
1201	43	0.8049099717269996
1201	44	0.7610829122781908
1201	45	0.7704477132073109
1201	46	0.6812944376955414
1201	47	0.4713841906569556
1201	48	0.6612095712185351
1201	49	0.4837163669643729
1201	50	0.6554229069143318
1201	51	0.46961890501481207
1202	1	1.0906154342492584
1202	2	3.181602657265863
1202	3	3.0029737594089454
1202	4	4.433388328099483
1202	5	2.141634328762109
1202	6	1.204249067711956
1202	7	0.783552111172547
1202	8	0.6532569653020346
1202	9	0.8883408535570538
1202	10	0.834130933418237
1202	11	0.7972313253046011
1202	12	0.715760609702798
1202	13	0.8076637228317907
1202	14	0.9976676431510185
1202	15	0.7686453168480796
1202	16	0.8265415069335802
1202	17	0.8406991590015807
1202	18	0.6427193288217836
1202	19	0.7488451051357359
1202	20	0.7792809664793268
1202	21	0.8300211685024266
1202	22	0.7645988717661325
1202	23	0.7582354224660577
1202	24	0.8939093595691503
1202	25	0.9206048495533778
1202	26	0.8374450185914668
1202	27	0.8500944614809143
1202	28	0.7537254090957859
1202	29	0.8882693103813182
1202	30	0.8986838882357446
1202	31	0.9479986861819185
1202	32	0.8595334152690128
1202	33	0.950499113164966
1202	34	0.9331327360187558
1202	35	0.8281859378521119
1202	36	0.778679405038929
1202	37	0.7210890809072765
1202	38	0.8835417033031732
1202	39	0.9141496229242136
1202	40	0.9274122068347239
1202	41	0.7283057203772998
1202	42	0.8697496432159255
1202	43	0.8879609329264753
1202	44	0.7859099209483134
1202	45	0.8213304628455447
1202	46	0.9090342980548414
1202	47	0.727063533115043
1202	48	0.9159286121268124
1202	49	1.0654738511255388
1202	50	1.2740716605544549
1202	51	1.3190056258213119
1203	1	0.8529514578804616
1203	2	3.0481218227308133
1203	3	2.723482241212608
1203	4	4.353319985229938
1203	5	2.024875788810796
1203	6	1.2159861705635109
1203	7	0.7158149462968311
1203	8	0.6585280496393793
1203	9	0.582171194224749
1203	10	0.2369710583969109
1203	11	0.4091122466734731
1203	12	0.5077548414560624
1203	13	0.40005064503799304
1203	14	0.4703372792242746
1203	15	0.3964480335062177
1203	16	0.6456470798042133
1203	17	0.5798681903392904
1203	18	0.658127486549219
1203	19	0.3072621710829253
1203	20	0.5567169653008719
1203	21	0.5636933088010778
1203	22	0.5242891773901732
1203	23	0.27004714813320874
1203	24	0.4865521314287875
1203	25	0.46836442065632156
1203	26	0.6432502859931262
1203	27	0.31186625909608523
1203	28	0.34741968426596515
1203	29	0.293320984258294
1203	30	0.29339303369790315
1203	31	0.4238741959429717
1203	32	0.3674366498288748
1203	33	0.44587443685354344
1203	34	0.3648644892866528
1203	35	0.22725906433488063
1203	36	0.13438310788118457
1203	37	0.32788402128655036
1203	38	0.3409233534559064
1203	39	0.13530645100875205
1203	40	0.028937032004130003
1203	41	0.20260639799123226
1203	42	0.21382090897394335
1203	43	0.4204974496497371
1203	44	0.36291291361395395
1203	45	0.4990151397772067
1203	46	0.4323611963817413
1203	47	0.35564736651815565
1203	48	0.5142204280391169
1203	49	0.3753494539228299
1203	50	0.5602559730941863
1203	51	0.3884775288775515
1204	1	0.2902753727043752
1204	2	0.7730583501673394
1204	3	1.340642355872724
1204	4	1.8242556936656413
1204	5	0.8748716938067034
1204	6	0.6595549666323066
1204	7	0.5283640863459738
1204	8	0.47511895873029175
1204	9	0.5078161573697102
1204	10	0.5687994777253351
1204	11	0.5075500026112323
1204	12	0.6352077489089751
1204	13	0.6530932330805825
1204	14	0.5740698754568712
1204	15	0.6479672800254619
1204	16	0.45658688324401453
1204	17	0.4287052091763073
1204	18	0.5155947265164613
1204	19	0.5472908361115856
1204	20	0.4406850242689302
1204	21	0.6221945373023061
1204	22	0.6903559259569221
1204	23	0.43634526443132415
1204	24	0.4961385360151951
1204	25	0.5860896458815503
1204	26	0.6644194096622442
1204	27	0.47696453919436976
1204	28	0.4458779152241945
1204	29	0.3498381832754873
1204	30	0.362424565229432
1204	31	0.6739049084736806
1204	32	0.7491135540057741
1204	33	0.5919104728895732
1204	34	0.531787093709255
1204	35	0.43648510856092315
1204	36	0.48261201861009795
1204	37	0.2413258722284013
1204	38	0.2292935418260953
1204	39	0.4030746737769775
1204	40	0.350687646254741
1204	41	0.3058209762058084
1204	42	0.3627971579501903
1204	43	0.5117443783966635
1204	44	0.5331012838023241
1204	45	0.3330876213496907
1204	46	0.5729304019509485
1204	47	0.766605597476385
1204	48	0.43733058364927047
1204	49	0.47090023197360864
1204	50	0.3529607232989349
1204	51	0.2863419842420072
1205	1	0.5529948398428495
1205	2	3.2652569243464526
1205	3	1.4275195999795045
1205	4	2.160092019141352
1205	5	1.2548768975325686
1205	6	0.873697652795606
1205	7	0.6793873123090961
1205	8	0.46442148600648636
1205	9	0.48912784320343405
1205	10	0.5195097863062799
1205	11	0.47882925188704917
1205	12	0.4205242221704921
1205	13	0.323861476476182
1205	14	0.5458254391071051
1205	15	0.4547029827886391
1205	16	0.40439663502629486
1205	17	0.22249751113117355
1205	18	0.4438408974415111
1205	19	0.5130815422571899
1205	20	0.46044704053924335
1205	21	0.7008821576384676
1205	22	0.5238543908577924
1205	23	0.4416218424611884
1205	24	0.5463721833066515
1205	25	0.6687494436300696
1205	26	0.6215847667245669
1205	27	0.7309018516434165
1205	28	0.6233131722015273
1205	29	0.4330905119428152
1205	30	0.32119197602889926
1205	31	0.4208893493333363
1205	32	0.5587952594402026
1205	33	0.5632403717638397
1205	34	0.46301118349087744
1205	35	0.18668822732729495
1205	36	0.4551450189049788
1205	37	0.5271925527716732
1205	38	0.688128601061841
1205	39	0.7344319789408047
1205	40	0.6035536850051528
1205	41	0.6243080796385314
1205	42	0.7084216917830801
1205	43	0.5888184967987726
1205	44	0.628931364806995
1205	45	0.5693187361612289
1205	46	0.5687230161293684
1205	47	0.508150757144044
1205	48	0.3803483977374924
1205	49	0.3478515424452411
1205	50	0.3618247499420164
1205	51	0.28399371621543423
1206	1	-0.8820627121125639
1206	2	-2.8944651608044474
1206	3	-2.6587709049068344
1206	4	-3.120218981518203
1206	5	-1.464410260413441
1206	6	-0.5785251185395097
1206	7	-0.22896640792662026
1206	8	0.06290074536698853
1206	9	0.2587989849953445
1206	10	0.0271185171764472
1206	11	0.13769570163135825
1206	12	0.10747525152130066
1206	13	0.1101555938384493
1206	14	0.15965139001691142
1206	15	0.03998478756671631
1206	16	0.11189296948048622
1206	17	0.045911494541343245
1206	18	0.012069953739896278
1206	19	0.114665296394314
1206	20	0.05686569894017168
1206	21	0.09560436755013058
1206	22	0.035191792757657936
1206	23	-0.09447628877149583
1206	24	-0.039666751735438766
1206	25	0.06703087338100744
1206	26	0.10195691878075763
1206	27	0.025643390163395452
1206	28	0.14100853173412276
1206	29	-0.07258684777673352
1206	30	0.13989149214333452
1206	31	0.23738748965307366
1206	32	0.05378341461577918
1206	33	0.05288206256643235
1206	34	-0.14554576644728456
1206	35	0.10136080107487544
1206	36	0.008380438002461688
1206	37	-0.2545338308531626
1206	38	-0.15620161796964993
1206	39	-0.014096123328762644
1206	40	-0.045448470935376406
1206	41	-0.13296966278002031
1206	42	-0.2810268991464753
1206	43	-0.3491929059628731
1206	44	-0.20957531957694187
1206	45	-0.058226430029421294
1206	46	-0.10757195407515496
1206	47	0.11333022829990824
1206	48	0.1774248246934107
1206	49	-0.1730831279759215
1206	50	-0.256305261204524
1206	51	-0.28734504874235967
1207	1	-0.7174242016148256
1207	2	-2.439067138199327
1207	3	-2.494366099430792
1207	4	-1.8420202796661336
1207	5	-0.7290515670248325
1207	6	-0.20192616929398355
1207	7	-0.14403508172991053
1207	8	0.04979114564109466
1207	9	-0.017652771819555824
1207	10	0.06606462438111294
1207	11	0.24330407962252565
1207	12	0.12999189570081882
1207	13	0.11319042047731642
1207	14	0.05664339772250315
1207	15	0.043843424407057796
1207	16	0.20653265267663556
1207	17	0.1280120686627697
1207	18	0.051486809631121844
1207	19	0.22827515006575538
1207	20	0.20143103472629065
1207	21	0.2969032666742777
1207	22	0.12233330073096482
1207	23	0.15829989735452443
1207	24	0.2767076654104912
1207	25	0.15383392640325155
1207	26	0.20368078544703394
1207	27	0.141663744201459
1207	28	0.10407061839444509
1207	29	-0.10654877806336316
1207	30	-0.0991319881167243
1207	31	0.022123463491467987
1207	32	0.147487025733966
1207	33	0.06716811667833156
1207	34	0.264055253174341
1207	35	0.09633155247407643
1207	36	0.23850643422228046
1207	37	0.3098721431479916
1207	38	0.31316820895926156
1207	39	0.49046091592909136
1207	40	0.30003474132345076
1207	41	0.1391193220763114
1207	42	0.16457763105843526
1207	43	0.09814980534089557
1207	44	0.20740493610469457
1207	45	0.106235132380462
1207	46	0.2766386842608952
1207	47	0.1595641762078941
1207	48	0.05851821363741294
1207	49	-0.00600532131424103
1207	50	-0.016508050390491746
1207	51	-0.2700725783175173
1208	1	-0.1362658480412442
1208	2	-0.13459541909056938
1208	3	0.534301064563774
1208	4	0.5275643298332717
1208	5	0.20705327677742247
1208	6	0.24342183714859544
1208	7	0.10975732010660266
1208	8	0.11144417728060318
1208	9	0.14331343284111142
1208	10	0.21183134882964794
1208	11	0.16429781710807845
1208	12	0.1454598168065786
1208	13	0.22630817682592408
1208	14	0.06729265957228137
1208	15	0.0899712786141933
1208	16	0.1197104866781018
1208	17	0.016097110074028365
1208	18	-0.18412380419818675
1208	19	0.13712971650674177
1208	20	0.2801808884737156
1208	21	0.1914947842739636
1208	22	0.25398758537124877
1208	23	-0.13303025009296476
1208	24	-0.07147759946639809
1208	25	0.19410172005144943
1208	26	0.023934090755190596
1208	27	0.23062638403344238
1208	28	0.2250295871831156
1208	29	-0.003244258215751472
1208	30	0.11667208571240195
1208	31	0.3762687800484201
1208	32	0.09817231757941869
1208	33	0.17455816586068096
1208	34	-0.026996080856584115
1208	35	0.09713977946139352
1208	36	0.28260417824003525
1208	37	0.11925131030908176
1208	38	0.1368046163488117
1208	39	0.0938787037271851
1208	40	0.023599951715560508
1208	41	0.15824169046351955
1208	42	0.1604136854502869
1208	43	0.42605305376613956
1208	44	0.3144647241567142
1208	45	0.24712345184089202
1208	46	0.23183353417879005
1208	47	0.3568827545581996
1208	48	0.1982298740957802
1208	49	-0.017453682331144194
1208	50	0.06724509352120833
1208	51	-0.049418727663592676
1209	1	-0.8847560699966444
1209	2	-2.8275607352469088
1209	3	-2.297416133656551
1209	4	-2.4709169867991783
1209	5	-0.9936965948556065
1209	6	-0.5186817999590545
1209	7	-0.26448692205909907
1209	8	-0.15777763650344667
1209	9	-0.21945249965045832
1209	10	-0.04609764664123617
1209	11	-0.03602937748930657
1209	12	-0.22084044288132532
1209	13	-0.08396804457169793
1209	14	-0.08602007712468662
1209	15	-0.18868453021936205
1209	16	-0.2866685047528108
1209	17	-0.257090830467952
1209	18	-0.318342225271401
1209	19	-0.4044034065161668
1209	20	-0.19339723553529353
1209	21	-0.12668024137771283
1209	22	-0.18511998832355658
1209	23	-0.20625806910552313
1209	24	-0.11155546239740488
1209	25	-0.16807646112538777
1209	26	-0.1351210588238203
1209	27	-0.16093805966189478
1209	28	-0.4261158979919131
1209	29	-0.4558996517571714
1209	30	-0.23544872780839654
1209	31	-0.11975770829168653
1209	32	-0.2894008038101248
1209	33	-0.1463075705400172
1209	34	-0.14497379930415377
1209	35	-0.11793376112994025
1209	36	5.305082614626144E-5
1209	37	-0.12893482744801332
1209	38	-0.08855044539331658
1209	39	-0.07988195768200512
1209	40	0.01208862718561221
1209	41	-0.12500101129851515
1209	42	-0.012496409015639642
1209	43	-0.3748217530317888
1209	44	-0.1571138290454286
1209	45	-0.20466356411136388
1209	46	-0.25969511446234606
1209	47	-0.06408532789553334
1209	48	0.007817996393228555
1209	49	-0.07248988138292844
1209	50	-0.04550194230946403
1209	51	-0.03087437003277671
1210	1	-0.7889165464875418
1210	2	-2.420274983165992
1210	3	-2.316866061635693
1210	4	-2.3403907709808216
1210	5	-0.9218959829609723
1210	6	-0.43478846771112245
1210	7	-0.36631604833416276
1210	8	-0.31558811197677983
1210	9	-0.30969226013871065
1210	10	-0.36857425964840473
1210	11	-0.24618737112614042
1210	12	-0.3036474699462488
1210	13	-0.2815195615322139
1210	14	-0.4846506632636718
1210	15	-0.39701588495770324
1210	16	-0.29472624806911796
1210	17	-0.31998165951056023
1210	18	-0.3064928155710831
1210	19	-0.4237529349321818
1210	20	-0.27682339323948923
1210	21	-0.21167751656975042
1210	22	-0.3650649494639495
1210	23	-0.2464830183969582
1210	24	-0.21450119462453898
1210	25	-0.43027399048208537
1210	26	-0.11342570818287356
1210	27	-0.14599842376859584
1210	28	-0.2341220847758052
1210	29	-0.32538067194336406
1210	30	-0.40289530009042807
1210	31	-0.21565738108860444
1210	32	-0.40469115979893644
1210	33	-0.17718043620133272
1210	34	-0.2837011217789609
1210	35	-0.24459233251651824
1210	36	-0.3231118871138108
1210	37	-0.12601419511166512
1210	38	-0.15892194638939827
1210	39	-0.4031206124183129
1210	40	-0.42082750526041224
1210	41	-0.06151909113425802
1210	42	-0.19679880164576957
1210	43	-0.249871783219497
1210	44	-0.17026571956467507
1210	45	-0.10556557730350846
1210	46	-0.2685510795305319
1210	47	-0.051104840234053484
1210	48	-0.09519466887598327
1210	49	-0.14916710809373512
1210	50	-0.07687092653271321
1210	51	-0.18995431205429014
1211	1	-0.4244814983315628
1211	2	-2.5297128321387277
1211	3	2.1858919899595683
1211	4	-0.780444257545934
1211	5	-0.008200892521692538
1211	6	-0.04124299509588525
1211	7	-0.1713659510584833
1211	8	-0.14562370945423453
1211	9	-0.16800104868005405
1211	10	-0.3059335411937312
1211	11	-0.3538724509042481
1211	12	-0.23007332660466062
1211	13	-0.21031978800685636
1211	14	-0.4745580857292353
1211	15	-0.3297179804504964
1211	16	-0.5022974881984936
1211	17	-0.44643763247815826
1211	18	-0.30106706130811745
1211	19	-0.4732761937577692
1211	20	-0.5078106660872237
1211	21	-0.2284185705201054
1211	22	-0.3656455919050572
1211	23	-0.5196150543196936
1211	24	-0.4102451578103583
1211	25	-0.3624255598429613
1211	26	-0.1561270206516241
1211	27	-0.4410286304267075
1211	28	-0.3010164307399208
1211	29	-0.27794628032292934
1211	30	-0.2670924294038386
1211	31	-0.2555253511891351
1211	32	-0.1494542347945682
1211	33	-0.3253346076113175
1211	34	-0.3295453722743744
1211	35	-0.4827906544357674
1211	36	-0.38796314266274123
1211	37	-0.3292005006235499
1211	38	-0.3786047614210446
1211	39	-0.4946452806871662
1211	40	-0.4259665522599221
1211	41	-0.1868499187906707
1211	42	-0.1989093525935317
1211	43	-0.40754873159411886
1211	44	-0.35810595856770533
1211	45	-0.31649659288568444
1211	46	-0.2977976297073184
1211	47	-0.07778427621581585
1211	48	-0.18134779223841235
1211	49	-0.45788818890783745
1211	50	-0.5091881355941084
1211	51	-0.7029169738541583
1212	1	-0.431936914098074
1212	2	-1.781637239610216
1212	3	-1.132641300361751
1212	4	2.6305757245758414
1212	5	0.7153839198927017
1212	6	0.1692519363292817
1212	7	-0.24290709541701716
1212	8	-0.27661918776195193
1212	9	-0.5960531366635209
1212	10	-0.6015488139344356
1212	11	-0.5434109732677754
1212	12	-0.6742386274226533
1212	13	-0.5160396255604738
1212	14	-0.4978758109150476
1212	15	-0.4408421255052559
1212	16	-0.664235548725955
1212	17	-0.7828839060193644
1212	18	-0.895486578335337
1212	19	-0.6287537628838322
1212	20	-0.5831544635049823
1212	21	-0.6201667807967155
1212	22	-0.5912392608841657
1212	23	-0.7396551771428861
1212	24	-0.6941059857047378
1212	25	-0.6854707669903419
1212	26	-0.6606796685515874
1212	27	-0.5066100040523054
1212	28	-0.6094049682554115
1212	29	-0.6510526926973554
1212	30	-0.5402469587535634
1212	31	-0.6678845710207142
1212	32	-0.560412305684018
1212	33	-0.4781684585008321
1212	34	-0.6392677166898153
1212	35	-0.788258502412198
1212	36	-0.640173210732506
1212	37	-0.8267593515945251
1212	38	-0.810277027252674
1212	39	-0.6182114111156665
1212	40	-0.5457267711432792
1212	41	-0.544060350724699
1212	42	-0.6055640497552801
1212	43	-0.7146838381954836
1212	44	-0.7952698593229144
1212	45	-0.8129453863226601
1212	46	-1.062689181865359
1212	47	-0.8943239162400118
1212	48	-0.7623912245971312
1212	49	-0.7812364352450274
1212	50	-0.6222923539213525
1212	51	-1.330672974084429
1213	1	-0.6866597552744409
1213	2	-2.73931367101536
1213	3	2.362690016949511
1213	4	0.5481671382081572
1213	5	0.244136918872897
1213	6	-0.17196974651862007
1213	7	-0.36819078273317274
1213	8	-0.36250754906612315
1213	9	-0.516485107708256
1213	10	-0.47714050462241886
1213	11	-0.5470344339877684
1213	12	-0.5388044605643998
1213	13	-0.5117780525916729
1213	14	-0.556793613804679
1213	15	-0.761324423416724
1213	16	-0.7321245024576584
1213	17	-0.9731909367489635
1213	18	-0.8733821784555929
1213	19	-0.9193133121673185
1213	20	-0.735392498531894
1213	21	-0.5471699816738678
1213	22	-0.5631987960201315
1213	23	-0.8218961300964764
1213	24	-0.7479281012310537
1213	25	-0.6348893185197468
1213	26	-0.6343015376752064
1213	27	-0.570748758834462
1213	28	-0.8482365302009285
1213	29	-0.948085470740395
1213	30	-0.9653262438320525
1213	31	-0.8264702018528851
1213	32	-0.74149691966295
1213	33	-0.6386396889227228
1213	34	-0.8002223208244317
1213	35	-1.1044342794943844
1213	36	-0.9430462632375054
1213	37	-0.882515698821905
1213	38	-0.8381307005981498
1213	39	-0.7856624547902484
1213	40	-0.7744719595116578
1213	41	-0.8516444548033135
1213	42	-0.6927816887694362
1213	43	-0.9457504730302233
1213	44	-0.7332123378511
1213	45	-0.7393300014805533
1213	46	-0.7947336168781192
1213	47	-0.81148943047301
1213	48	-0.7444824495958002
1213	49	-0.8918704358698761
1213	50	-0.9313199474865854
1213	51	-1.1720818168759664
1214	1	-1.1852252556994785
1214	2	-1.7198001891428127
1214	3	-1.3120374374522328
1214	4	-3.293213933481404
1214	5	-1.9234832845482757
1214	6	-1.2969539008443007
1214	7	-0.923173408417334
1214	8	-0.7207922268583147
1214	9	-0.7997386534109054
1214	10	-0.971432333474219
1214	11	-0.995673010934361
1214	12	-1.0317270367354894
1214	13	-0.8101716740552973
1214	14	-0.8901138977591643
1214	15	-0.8898319100317948
1214	16	-1.128948656485072
1214	17	-1.135445049167501
1214	18	-1.302305008157468
1214	19	-0.8887097224696134
1214	20	-1.0052303506787013
1214	21	-0.9082313808655513
1214	22	-0.927404163416071
1214	23	-1.0200574726165783
1214	24	-1.3737511441970653
1214	25	-1.1267828579586947
1214	26	-1.1442050841235343
1214	27	-1.2556649818222496
1214	28	-1.1323904830442046
1214	29	-1.384573211781067
1214	30	-1.1653788141868446
1214	31	-1.220537208549075
1214	32	-1.1913891690775884
1214	33	-1.3633276223485211
1214	34	-1.2472940402105834
1214	35	-1.0264306853226088
1214	36	-1.0998485315923858
1214	37	-1.3322672013646724
1214	38	-1.197769717495234
1214	39	-1.0084069628659549
1214	40	-0.8695637152869438
1214	41	-1.0225409844142206
1214	42	-0.9354712403182077
1214	43	-1.1853091057535963
1214	44	-1.2740904491958602
1214	45	-1.3780476949469147
1214	46	-1.213085517613358
1214	47	-1.0912326932651268
1214	48	-1.1903582866202456
1214	49	-1.4017683897272732
1214	50	-1.5049892836833294
1214	51	-1.6652262324874982
1215	1	-1.4440854227501703
1215	2	1.8340100547127953
1215	3	-1.3805366214000045
1215	4	-2.5592433593646575
1215	5	-1.7988925107387495
1215	6	-1.3328313970040568
1215	7	-1.047142542441911
1215	8	-1.258138617027285
1215	9	-0.9030976683878649
1215	10	-1.1102488177292145
1215	11	-0.9742492398130125
1215	12	-0.9802941450304203
1215	13	-1.1679673729800228
1215	14	-1.5561337230279833
1215	15	-1.3534815836109004
1215	16	-1.3108562985741656
1215	17	-1.369026798399446
1215	18	-1.19321682651384
1215	19	-1.7240159820702274
1215	20	-1.7331549378522837
1215	21	-2.150348076334062
1215	22	-1.9352406649521683
1215	23	-1.821964394659588
1215	24	-4.174202373075715
1215	25	-2.0475561874517823
1215	26	-1.7238949842771447
1215	27	-1.8322778850480574
1215	28	-1.4202253044727726
1215	29	-1.5056021576336036
1215	30	-1.4857525181039009
1215	31	-5.5099729324354065
1215	32	-3.537074892963922
1215	33	-2.5410061937770934
1215	34	-2.243236580533164
1215	35	-1.8185953838633182
1215	36	-1.5499637389656584
1215	37	-1.3882195823170491
1215	38	-1.1842244505981512
1215	39	-1.6236251368290837
1215	40	-1.5990472022301034
1215	41	-1.5762576222790443
1215	42	-1.4542956450801157
1215	43	-1.5968730458457614
1215	44	-1.7479119737734337
1215	45	-1.9447911665291002
1215	46	-1.9930118328975368
1215	47	-1.9299663722205835
1215	48	-2.084667522411337
1215	49	-2.236538214996088
1215	50	-2.206016549428334
1215	51	-2.5872896445458693
1216	1	-2.7861936655037916
1216	2	1.464705253988157
1216	3	-2.6324274728492796
1216	4	-5.962832580379153
1216	5	-4.364891152043096
1216	6	-2.0930669042504277
1216	7	-1.416220893891186
1216	8	-1.0815081822446757
1216	9	-1.7128689546197506
1216	10	-1.9157855025118238
1216	11	-1.7786423557550393
1216	12	-1.2453983116970875
1216	13	-1.2842717208061103
1216	14	-1.8871685962163838
1216	15	-2.249292272016696
1216	16	-2.4539269507480768
1216	17	-2.401624171587855
1216	18	-2.171783402600802
1216	19	-2.496977938591968
1216	20	-1.3018709704609819
1216	21	-1.508398348073186
1216	22	-2.955915483792751
1216	23	-2.046658688137846
1216	24	-1.7001987498873063
1216	25	-6.204055281654682
1216	26	-3.1358967958713535
1216	27	-2.053654696642262
1216	28	-1.9733842718640773
1216	29	-1.213244820677076
1216	30	-1.9796044202778091
1216	31	-1.6836708491020715
1216	32	-2.5849575922392845
1216	33	-1.3420025705886829
1216	34	-1.3170930116925845
1216	35	-2.3517362353125932
1216	36	-2.0169927244729067
