##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	WT_rep1_ERR458494.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1078049
Sequences flagged as poor quality	0
Sequence length	51
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1305	10	0.2473001597971063
1305	11	0.2768467779474548
1305	12	0.2956099344052916
1305	13	0.36788806708692334
1305	14	0.3404389671010932
1305	15	0.3083638449258075
1305	16	0.27213398755752394
1305	17	0.32637159997931775
1305	18	0.43558301969816426
1305	19	0.09362255386941598
1305	20	0.3813812983708189
1305	21	0.2995839397775839
1305	22	0.2786313959810016
1305	23	0.08124000091825678
1305	24	0.37531024601934604
1305	25	0.35690949431699437
1305	26	0.364407655422589
1305	27	0.5612540288069425
1305	28	0.39641437553228087
1305	29	0.5259438837886563
1305	30	0.19939044304448572
1305	31	0.2914570061701198
1305	32	0.08039552099783265
1305	33	0.14682715073147534
1305	34	0.26603799277229
1305	35	0.25468616194544325
1305	36	0.13329634018021608
1305	37	0.227140320314426
1305	38	0.10356717693419881
1305	39	0.3946446147485432
1305	40	0.529302141801999
1305	41	0.4452799702375927
1305	42	0.4558152920892695
1305	43	0.4049442027131036
1305	44	0.5696123123962948
1305	45	0.4414878851776649
1305	46	0.25920799536447703
1305	47	0.3741578653745492
1305	48	0.20395883625393907
1305	49	0.1802775499925673
1305	50	0.2899764497325137
1305	51	0.25473324243203876
1306	1	-0.8132420110008667
1306	2	-3.3435516295432883
1306	3	-2.5752507046383393
1306	4	-3.2770527816887203
1306	5	-1.1330088722566742
1306	6	-0.3807196323789981
1306	7	-0.09632317790690337
1306	8	0.09382981145601121
1306	9	0.22948542531748473
1306	10	0.23821538932796926
1306	11	0.3709070929919136
1306	12	0.3524136872143586
1306	13	0.28267100509626175
1306	14	0.3333477871313164
1306	15	0.3316952847054395
1306	16	0.28244420881748766
1306	17	0.12220220909624402
1306	18	0.20740408244624575
1306	19	0.21140659585628896
1306	20	0.365531182078044
1306	21	0.4853644233125962
1306	22	0.4314290322543428
1306	23	0.2263033635123577
1306	24	0.4184175319138035
1306	25	0.41080431991355226
1306	26	0.24428918327033955
1306	27	0.22164624451485793
1306	28	0.3432826878042974
1306	29	0.11733571721309488
1306	30	0.15771082518505608
1306	31	0.22780216170948364
1306	32	0.23193340814918173
1306	33	0.19511705737570395
1306	34	0.21049613273091694
1306	35	0.15664152409652132
1306	36	0.19624163791473848
1306	37	0.034518748807762734
1306	38	0.3854808809038701
1306	39	0.42213829992559226
1306	40	0.2395627019366131
1306	41	0.26676144377964306
1306	42	0.22285959767310715
1306	43	0.20616107892114144
1306	44	0.24367455672188498
1306	45	0.3148262918058151
1306	46	0.11826400525383463
1306	47	0.10884598278916968
1306	48	-0.05464129165025611
1306	49	0.16657465214085931
1306	50	0.22511187454949777
1306	51	-0.07258645016916887
1307	1	0.45288326434031845
1307	2	3.2530897353655135
1307	3	4.698779687604198
1307	4	2.7424222394797795
1307	5	1.4769947135819734
1307	6	0.719921298613194
1307	7	0.4711378976638869
1307	8	0.3269147476190426
1307	9	0.02605326546743214
1307	10	0.14488113191296748
1307	11	0.3475316436320952
1307	12	0.08159729119313397
1307	13	0.10687330666227979
1307	14	0.22414544036565331
1307	15	0.22331496885031044
1307	16	0.04174222816896389
1307	17	-0.039590830760801055
1307	18	-0.13711244706460235
1307	19	-7.991167764132001E-4
1307	20	0.11842350747934205
1307	21	0.08294955684742433
1307	22	0.217442453536151
1307	23	-0.04017687972201145
1307	24	0.193791558991407
1307	25	0.3008679308832072
1307	26	0.386681932041661
1307	27	0.2297405972709825
1307	28	0.10400781067200171
1307	29	0.25344812572147646
1307	30	0.43590259824667044
1307	31	0.3880409363771875
1307	32	0.4902578271077189
1307	33	0.3570258083286646
1307	34	0.07438071091274878
1307	35	0.3062800775872887
1307	36	0.2467398886884027
1307	37	0.2995489873715016
1307	38	0.19701583077746676
1307	39	0.19973193099401954
1307	40	0.16775432433274062
1307	41	0.028675618690222393
1307	42	0.06053922860292005
1307	43	0.2960173741772891
1307	44	0.34561723754307394
1307	45	0.2730208371124334
1307	46	0.1638463424371679
1307	47	0.16798941934845146
1307	48	0.3380309416040319
1307	49	0.2628908809233934
1307	50	0.5549433401329793
1307	51	0.35227817688854657
1308	1	-1.0768868977578947
1308	2	-3.135239956562014
1308	3	-2.839480515487658
1308	4	-3.599847644345065
1308	5	-1.683426226568578
1308	6	-0.6722539722660557
1308	7	-0.401943367700774
1308	8	-0.21954800032252564
1308	9	-0.2686595405140153
1308	10	-0.05031412058433915
1308	11	-0.01635578763438872
1308	12	0.03725991574034282
1308	13	-0.12592987614900863
1308	14	-0.12084993234574881
1308	15	-0.13877815573029295
1308	16	-0.3048006625029984
1308	17	-0.498960692641802
1308	18	-0.17648924192783255
1308	19	-0.482160525507517
1308	20	-0.15111494035951267
1308	21	-0.1162235737120838
1308	22	0.1307235668840434
1308	23	-0.1611396101721141
1308	24	-0.04201761226279643
1308	25	-0.22153418844677475
1308	26	-0.2689154970304344
1308	27	-0.21512406646347415
1308	28	-0.15930558238674308
1308	29	-0.15309368365967657
1308	30	-0.24760676286947358
1308	31	-0.3317870747791929
1308	32	-0.3892711117325618
1308	33	-0.301339725208841
1308	34	-0.22575508649151743
1308	35	-0.22212066150677856
1308	36	-0.25536894641156493
1308	37	-0.3340931498951889
1308	38	-0.158710399111321
1308	39	-0.22889810535643562
1308	40	-0.3902756910279521
1308	41	-0.2765263441706196
1308	42	-0.28367634262075114
1308	43	-0.22739479797693463
1308	44	-0.09427158031985527
1308	45	-0.2141789059219832
1308	46	-0.27341493876522804
1308	47	-0.2558689442769264
1308	48	-0.22920594694986818
1308	49	-0.5860508852061272
1308	50	-0.4888292198866111
1308	51	-0.7468889111635093
1309	1	-1.0415129834252355
1309	2	-3.246098483143104
1309	3	-2.881904832788738
1309	4	-3.965411861902709
1309	5	-1.6163749175904343
1309	6	-0.742958147735429
1309	7	-0.25548689529082935
1309	8	-0.2921416178958225
1309	9	-0.26090739182958345
1309	10	-0.20083610573401245
1309	11	-0.01980686105000018
1309	12	-0.21579024837096483
1309	13	-0.015553182013775313
1309	14	-0.08017586110867114
1309	15	-0.17563545508002676
1309	16	-1.0491477795388633
1309	17	-0.7916940828066572
1309	18	-0.4473507336316658
1309	19	-0.585111234460129
1309	20	-0.18633730397415604
1309	21	-0.25049092070968726
1309	22	-0.11551587501396199
1309	23	-0.4302846252654149
1309	24	-0.2230836562536851
1309	25	-0.35069905338955465
1309	26	-0.11992219738419152
1309	27	0.06363206454552994
1309	28	-0.10931196563709733
1309	29	-0.09447650159702192
1309	30	-0.07396505677079546
1309	31	-0.13196168756298476
1309	32	-0.2577094392386101
1309	33	-0.026666403488910362
1309	34	-0.1366103184917833
1309	35	-0.43081423666234286
1309	36	-0.09577286202087976
1309	37	-0.29465866469403323
1309	38	-0.22500230720898884
1309	39	-0.010193122714753144
1309	40	0.0633510247279716
1309	41	0.1302942617851599
1309	42	-0.1810666227836677
1309	43	-0.2780712166028465
1309	44	-0.09426993302943742
1309	45	-0.30752920634657244
1309	46	-0.204728694052001
1309	47	-0.3137069579741407
1309	48	-0.11048243229104315
1309	49	-0.05066996988921346
1309	50	0.05299342459105105
1309	51	-0.2679524018542594
1310	1	-0.9587157185059318
1310	2	-3.2732015782601884
1310	3	-3.01189547953026
1310	4	-3.1862153879530304
1310	5	-1.668324367285706
1310	6	-0.7777591027073925
1310	7	-0.5042109656239191
1310	8	-0.3086981666715687
1310	9	-0.22274438887839665
1310	10	-0.24975407466752841
1310	11	-0.2896419618217507
1310	12	-0.41174998237966776
1310	13	-0.3883638148321822
1310	14	-0.31102453051155976
1310	15	-0.2605032495475115
1310	16	-0.22075402016958634
1310	17	-0.47231917089384723
1310	18	-0.44365897261382514
1310	19	-0.180957362680914
1310	20	-0.18585981799336793
1310	21	0.05563482295977451
1310	22	-0.2857511585799841
1310	23	-0.2894963035987388
1310	24	-0.21680544165833737
1310	25	0.09668651867538358
1310	26	-0.3077774824023223
1310	27	-0.13247629658420834
1310	28	-0.48248818700609064
1310	29	-0.34199447138471584
1310	30	-0.3237107250162694
1310	31	-0.42325461538914766
1310	32	-0.04832970121526614
1310	33	-0.22962784158443128
1310	34	-0.22540391898378687
1310	35	-0.277708655884787
1310	36	-0.2842499892465469
1310	37	-0.41130362098142825
1310	38	-0.028117497498683974
1310	39	-0.09751838975242322
1310	40	-0.09519311282899423
1310	41	-0.13674511158922797
1310	42	-0.4623477202326569
1310	43	-0.2189816858459963
1310	44	-0.13493909674563298
1310	45	-0.16329854388816045
1310	46	-0.20562387349362155
1310	47	0.12361724133995011
1310	48	-0.1378195724148128
1310	49	-0.090670311560757
1310	50	-0.012650220531796208
1310	51	-0.0700682028818349
1311	1	-0.5779998362308731
1311	2	2.1259806710992386
1311	3	-0.4671582890099373
1311	4	-2.7155609537975316
1311	5	-1.2525635866064277
1311	6	-0.644530389535376
1311	7	-0.5436950817912347
1311	8	-0.3407726832251825
1311	9	-0.4311703357168142
1311	10	-0.14521127515661902
1311	11	-0.42555367590497184
1311	12	-0.3883031244891555
1311	13	-0.23311891798558548
1311	14	-0.2121086342179197
1311	15	-0.4466303046327482
1311	16	-0.292547074740817
1311	17	-0.6379938930533342
1311	18	-0.6353420591941514
1311	19	-0.7077460948558993
1311	20	-0.6304685048416019
1311	21	-0.31302819368339385
1311	22	-0.33403037758918686
1311	23	-0.3394741075099219
1311	24	-0.479006670620727
1311	25	-0.1282268386972234
1311	26	-0.12943697103558804
1311	27	-0.24181656651980177
1311	28	-0.2672951589144077
1311	29	-0.21442770788598864
1311	30	-0.08629902261519362
1311	31	-0.2463829399349038
1311	32	-0.4111656604367653
1311	33	-0.40782660950679883
1311	34	-0.7192614434578957
1311	35	-0.4640210677818928
1311	36	-0.5155885302236456
1311	37	-0.5689877511673274
1311	38	-0.4768320713727192
1311	39	-0.37706761444692916
1311	40	-0.1444559690372742
1311	41	-0.5681334964148945
1311	42	-0.22283946095119234
1311	43	-0.45475866577606183
1311	44	-0.5296182659109832
1311	45	-0.4839455793473917
1311	46	-0.5577511933743082
1311	47	-0.5715003979307696
1311	48	-0.56158029078928
1311	49	-0.5441099265170237
1311	50	-0.46421991235662574
1311	51	-0.7045476851288583
1312	1	-0.8738661989703012
1312	2	-3.0478345229945916
1312	3	-2.825428965701665
1312	4	-4.55514861072265
1312	5	-2.0612442248536276
1312	6	-1.1107672486514915
1312	7	-0.7185785574487085
1312	8	-0.45338623066844974
1312	9	-0.6049940352371124
1312	10	-0.42062378834003056
1312	11	-0.6078215628168238
1312	12	-0.43723654401080836
1312	13	-0.6843249874579058
1312	14	-0.6407889322480571
1312	15	-0.7502842358408586
1312	16	-0.9166956815519569
1312	17	-0.8258141223596311
1312	18	-0.8464076190213206
1312	19	-0.7560024824311711
1312	20	-0.746564173878447
1312	21	-0.7251807470124163
1312	22	-0.7245468270839623
1312	23	-1.1333331896043006
1312	24	-0.6152738090550471
1312	25	-0.736711852135798
1312	26	-0.8153502837290816
1312	27	-0.9823006953940236
1312	28	-1.051070207395341
1312	29	-1.0430212505662197
1312	30	-1.3266861896277504
1312	31	-0.8810493571090632
1312	32	-0.8200725430278553
1312	33	-0.7372860046008682
1312	34	-0.8524343077453125
1312	35	-0.9079583997997176
1312	36	-1.086930346302303
1312	37	-0.9610572915340825
1312	38	-0.991777806751891
1312	39	-0.9759023710216255
1312	40	-0.8967881569731802
1312	41	-0.691254647709421
1312	42	-0.6516677534017745
1312	43	-0.9913830321217887
1312	44	-0.8035406283782365
1312	45	-0.9309074410151297
1312	46	-0.8497509892440718
1312	47	-0.8937233761908985
1312	48	-0.7024505660248863
1312	49	-0.9854803208285929
1312	50	-1.0496484157417854
1312	51	-1.0474473551183152
1313	1	-1.1946854624464258
1313	2	-3.04090861736724
1313	3	-2.108237515460342
1313	4	-5.275045009428517
1313	5	-2.4462573960079155
1313	6	-1.3117334279559856
1313	7	-0.8330129049903832
1313	8	-0.47629431545885836
1313	9	-0.3666094021730899
1313	10	-0.33461349892822767
1313	11	-0.6014481384935024
1313	12	-0.49862384666448634
1313	13	-0.5209010177250448
1313	14	-0.5298639459495931
1313	15	-0.7145232259934318
1313	16	-0.7850592761279174
1313	17	-0.7081179251989411
1313	18	-0.7633630492495627
1313	19	-0.9266573274712187
1313	20	-0.8919286347450921
1313	21	-0.8031955269922619
1313	22	-0.6350890543349905
1313	23	-0.5882374556439345
1313	24	-0.39905914575925294
1313	25	-0.22911854909317242
1313	26	-0.12803702240984904
1313	27	-0.15972233144585601
1313	28	-0.4732233817319198
1313	29	-0.4842416596675747
1313	30	-0.7578028206409542
1313	31	-0.47995235023176974
1313	32	-0.5388949180786895
1313	33	-0.28653197811712516
1313	34	-0.37889595228326556
1313	35	-0.6262371332473791
1313	36	-0.7384207198680599
1313	37	-0.5061441857935804
1313	38	-0.7297071952213869
1313	39	-0.6093288158707324
1313	40	-0.5812417750627432
1313	41	-0.33729976554263175
1313	42	-0.4889067612337499
1313	43	-0.4621987597175661
1313	44	-0.9494487308480473
1313	45	-0.7708469774612183
1313	46	-0.6652885314536405
1313	47	-0.7859585829515012
1313	48	-0.4760127886792702
1313	49	-0.6822388025215744
1313	50	-0.5631245397097544
1313	51	-1.0189746786336897
1314	1	-1.415255392659052
1314	2	-2.8529775477022987
1314	3	-2.287184991279627
1314	4	-5.551970283884707
1314	5	-2.6347241143689324
1314	6	-1.1197110225362366
1314	7	-0.860330988490368
1314	8	-0.7107503004402886
1314	9	-0.9023142138288094
1314	10	-0.6930849105921055
1314	11	-0.3986668464068188
1314	12	-0.3985952787340281
1314	13	-0.5301855951237329
1314	14	-0.525002296355666
1314	15	-0.9026736565529561
1314	16	-0.7602765964560447
1314	17	-0.932335367961052
1314	18	-0.722623139850711
1314	19	-0.7487046278017857
1314	20	-0.7706475671207187
1314	21	-0.824300085617736
1314	22	-1.2297305268077494
1314	23	-0.6809607956431165
1314	24	-0.5892654470284882
1314	25	-0.6443228097959448
1314	26	-0.35986577807241815
1314	27	-0.3728186869941581
1314	28	-0.3113146358640648
1314	29	-0.5100650282346919
1314	30	-1.331150982090577
1314	31	-0.7532352135546319
1314	32	-0.6424740716517192
1314	33	-0.5909079728932767
1314	34	-0.7067231571153272
1314	35	-0.5861859150291977
1314	36	-0.6931252458444703
1314	37	-0.8254061129045454
1314	38	-0.5730427051589402
1314	39	-0.6749687375129838
1314	40	-0.4952216958887661
1314	41	-0.8331064014647609
1314	42	-0.699763595090829
1314	43	-0.4639179369611739
1314	44	-0.6785737359494632
1314	45	-0.6955551764572618
1314	46	-0.9203032235321658
1314	47	-0.9210134741893086
1314	48	-0.7422505962946602
1314	49	-1.2015119527480778
1314	50	-0.8624960452396877
1314	51	-1.220949946968176
2101	1	1.7770604487526889
2101	2	4.2674859688705205
2101	3	5.453959723412421
2101	4	5.727515407181642
2101	5	2.828145218654811
2101	6	1.6704860518237794
2101	7	1.0918182539778556
2101	8	0.9417994760733208
2101	9	0.9204189956679087
2101	10	0.8879637339774646
2101	11	0.851501493989069
2101	12	0.8243019175276487
2101	13	0.7536914583388565
2101	14	0.9900104742950546
2101	15	0.9352842002996553
2101	16	0.7997802909880889
2101	17	0.929744506654373
2101	18	0.9690788396001508
2101	19	0.995213349791527
2101	20	1.0058486307082717
2101	21	1.0947905860023894
2101	22	0.985626180686296
2101	23	1.2270585925266175
2101	24	1.013722594998562
2101	25	0.760300746249797
2101	26	0.7492623347736966
2101	27	0.8180299807947762
2101	28	0.8018681585865082
2101	29	0.7721634503164196
2101	30	0.7481547588974067
2101	31	0.8315125660935934
2101	32	0.8379026625446002
2101	33	0.8665614065691969
2101	34	0.984647946384996
2101	35	0.77876300236791
2101	36	0.8086350722608273
2101	37	0.7157400529978162
2101	38	0.5306578811300184
2101	39	0.8606744388961474
2101	40	0.771145053980625
2101	41	0.6553593789961383
2101	42	0.8074126398891437
2101	43	0.6354130550861967
2101	44	0.8514924392406442
2101	45	0.7305593530603574
2101	46	0.7477657960301514
2101	47	0.9410315713786943
2101	48	0.7764540533831692
2101	49	0.9058718053061412
2101	50	1.0552174277968263
2101	51	1.2396613028141417
2102	1	1.219589305133919
2102	2	2.0705066421641973
2102	3	0.9753666279335853
2102	4	2.7459458476545535
2102	5	1.6589192306219473
2102	6	1.0016715161740564
2102	7	0.8127152201730965
2102	8	0.7215709011430249
2102	9	0.9353091947846011
2102	10	0.7932150044461324
2102	11	0.894545103564532
2102	12	0.8393124883521779
2102	13	0.907365859434897
2102	14	0.816773700957171
2102	15	0.8531600554859295
2102	16	0.9163780174948144
2102	17	0.9752489516532563
2102	18	0.9063656175340498
2102	19	0.968870767533879
2102	20	0.8881189724326077
2102	21	1.0516664368115087
2102	22	0.7511053257407738
2102	23	1.0289425191830404
2102	24	0.7796670314182279
2102	25	0.953095076961219
2102	26	0.9005634435065488
2102	27	0.9643494516845266
2102	28	0.8983795676358284
2102	29	0.801225995455809
2102	30	0.8122038880628182
2102	31	0.9579952172476283
2102	32	1.131822359295441
2102	33	1.1032914106399474
2102	34	0.9082534948641552
2102	35	0.8598707722522221
2102	36	0.7039121241607305
2102	37	0.6763548679099003
2102	38	0.8047687719244294
2102	39	0.7265702889173724
2102	40	0.8363234886231652
2102	41	0.7769059146983892
2102	42	0.7240038006663525
2102	43	0.8754359913679792
2102	44	1.017850954335259
2102	45	1.0703529265243077
2102	46	1.0570296026650396
2102	47	1.1690838696028791
2102	48	0.9437720404180396
2102	49	1.3037537009635685
2102	50	1.361784908176233
2102	51	1.5983037725789586
2103	1	0.9858148181389979
2103	2	1.1038154091303447
2103	3	1.597159077523088
2103	4	1.9196748244133133
2103	5	1.1374876776215714
2103	6	0.7867085166622587
2103	7	0.5312450271917939
2103	8	0.601821311536682
2103	9	0.6373139560796659
2103	10	0.7752211814301475
2103	11	0.7485225129161961
2103	12	0.6727509574094839
2103	13	0.5562906124440161
2103	14	0.7760596316113109
2103	15	0.6767724981427179
2103	16	0.8731667144676294
2103	17	0.8370740661835328
2103	18	0.8759460010816582
2103	19	0.8921086771858526
2103	20	0.8713201574475349
2103	21	0.937925718161992
2103	22	0.9428250026722225
2103	23	0.9410901713774109
2103	24	0.9218870398915442
2103	25	0.797859578144255
2103	26	-2.594542540589849
2103	27	-0.5846141286761224
2103	28	0.04772538401472559
2103	29	0.46624952607997017
2103	30	0.461723022244108
2103	31	0.691162831697234
2103	32	0.6043439407449185
2103	33	0.8829545183062137
2103	34	0.658125198052474
2103	35	0.6595294454810201
2103	36	0.6554180112407977
2103	37	0.5702250388231107
2103	38	0.7200970400059532
2103	39	0.7235890145266666
2103	40	0.6117993839163134
2103	41	0.665430298379242
2103	42	0.48856900199085374
2103	43	0.8489849882586711
2103	44	0.7986726368607648
2103	45	0.8911298274770871
2103	46	0.841532596951275
2103	47	0.7850392046163037
2103	48	0.7635491110453074
2103	49	0.8601054080658486
2103	50	0.7857769844818705
2103	51	0.903627283529211
2104	1	1.021863557402444
2104	2	3.596039039274096
2104	3	0.46331320993446923
2104	4	1.8134989460244668
2104	5	1.353360162203444
2104	6	0.9050453028105281
2104	7	0.6508489427151147
2104	8	0.6145528952820811
2104	9	0.6462275199771881
2104	10	0.6428087604438275
2104	11	0.6251728215905743
2104	12	0.48700423983588337
2104	13	0.6506745994213787
2104	14	0.7930120347393199
2104	15	0.6780250747603844
2104	16	0.7686815546419723
2104	17	0.86072697460407
2104	18	0.5357098098293207
2104	19	0.7592986540781581
2104	20	0.7799880915900701
2104	21	-9.422441614224027
2104	22	-3.6163626208313104
2104	23	-1.0495622807102336
2104	24	-0.17336855330483303
2104	25	0.36300551631374844
2104	26	0.5464871917329717
2104	27	0.5841469223240168
2104	28	0.5492383510412964
2104	29	0.6317907795089681
2104	30	0.5042420213886132
2104	31	0.6358665115698372
2104	32	0.626483882138885
2104	33	0.4925045574427429
2104	34	0.8023513395863517
2104	35	0.6337518344824673
2104	36	0.735713369846728
2104	37	0.6892645152564825
2104	38	0.4368078673613951
2104	39	0.8599982463801581
2104	40	0.7529153933007606
2104	41	0.44949700406115767
2104	42	0.6775744977357334
2104	43	0.7230365902573865
2104	44	0.6371822473977886
2104	45	0.6016941938032545
2104	46	0.6947015118457145
2104	47	0.6645636828739683
2104	48	0.6416775640768009
2104	49	0.6333417438062767
2104	50	0.6979277053111304
2104	51	0.9833109065836823
2105	1	0.4181764656151685
2105	2	-1.2331027212938643
2105	3	-0.8964181857397122
2105	4	0.3496511551424284
2105	5	0.3178356574285388
2105	6	0.2728433069311649
2105	7	0.25130339952900016
2105	8	0.24471548794690534
2105	9	0.4078394850789735
2105	10	0.45206860064912036
2105	11	0.4926873554473232
2105	12	0.5387597488529536
2105	13	0.4222015234440022
2105	14	0.3963588491609755
2105	15	0.6406397841256464
2105	16	0.656354413565353
2105	17	0.7447336557975319
2105	18	0.7007957694312736
2105	19	0.5245106632690337
2105	20	0.7418510253801216
2105	21	0.9292214772693228
2105	22	0.6474586035454379
2105	23	0.7063022753323693
2105	24	0.38764312182637184
2105	25	0.6671529999852339
2105	26	0.49203716078582005
2105	27	0.5886852727701353
2105	28	0.6913765025212513
2105	29	0.5897942218497576
2105	30	0.700879945357535
2105	31	0.7602486283550647
2105	32	0.5177500022138375
2105	33	0.7392322140226142
2105	34	0.4876637362525429
2105	35	0.718831350293776
2105	36	0.6280144531383769
2105	37	0.5052858136802953
2105	38	0.4263774051889868
2105	39	0.3182987248598721
2105	40	0.33872718374190924
2105	41	0.497854826625165
2105	42	0.4620884861312575
2105	43	0.6301996549016096
2105	44	0.691690498558664
2105	45	0.5537851756051921
2105	46	0.7417965775412867
2105	47	0.6882140902741511
2105	48	0.556650616031277
2105	49	0.7254557310713139
2105	50	0.7269852444048723
2105	51	0.9996877439825411
2106	1	0.622554618960816
2106	2	0.14052726776994362
2106	3	0.760192697151119
2106	4	0.78284939432341
2106	5	0.7037472672545704
2106	6	0.5077858229908259
2106	7	0.2685862609518068
2106	8	0.29054089483762624
2106	9	0.3093696331311335
2106	10	0.2861766575908504
2106	11	0.17983319280131838
2106	12	0.23826072759629824
2106	13	0.09420578764036946
2106	14	0.38071549772318747
2106	15	0.28398203183501636
2106	16	0.2827703748935022
2106	17	0.3137153032109836
2106	18	0.4364211083154146
2106	19	0.29481016792381354
2106	20	0.5390076151258327
2106	21	0.44541715241842894
2106	22	0.32645651739764503
2106	23	0.566690280442053
2106	24	0.22301757157043056
2106	25	0.2451868746141841
2106	26	0.4594399527316355
2106	27	0.40787415645131375
2106	28	0.22484952504613176
2106	29	0.2104112437129544
2106	30	0.319561536711511
2106	31	0.30065280800271665
2106	32	0.3497039047806254
2106	33	0.2963641743582315
2106	34	0.4027584400103592
2106	35	0.4876439002648283
2106	36	0.5771106089285851
2106	37	0.3715426028507096
2106	38	0.04894272367115349
2106	39	0.13201583586683086
2106	40	0.268235606448755
2106	41	0.4232791784948873
2106	42	0.41104127669856183
2106	43	0.09528011403792647
2106	44	0.24075908411369795
2106	45	0.22753004064889382
2106	46	0.10880971016330676
2106	47	-1.4908306929778519
2106	48	-0.508617320704225
2106	49	-0.1871760316776232
2106	50	-0.013944607726763536
2106	51	0.16951855463936027
2107	1	0.12292573209471414
2107	2	-2.9975207738527523
2107	3	-2.761724736825194
2107	4	-1.2155809300923295
2107	5	-0.31956274760204906
2107	6	-0.1567998297995956
2107	7	0.09753332716346819
2107	8	0.15437440889217413
2107	9	0.16480777026408333
2107	10	0.3297371194151566
2107	11	0.16956411764667934
2107	12	0.31114819328042387
2107	13	-0.0018853151942295199
2107	14	0.11952982148132207
2107	15	0.26523960973553073
2107	16	0.13651976594157844
2107	17	0.2167344959250741
2107	18	0.30184847470562204
2107	19	0.20338336485191633
2107	20	0.2861677534652074
2107	21	0.39916400490761106
2107	22	0.42978855727477594
2107	23	0.5737861569762188
2107	24	0.24059406983393217
2107	25	0.05103909905663784
2107	26	0.22082871368521495
2107	27	0.31143490839663457
2107	28	0.06413154805998289
2107	29	0.06251298915352521
2107	30	0.07423580938416308
2107	31	0.242443652508733
2107	32	0.17124321436513412
2107	33	0.09248102543307368
2107	34	0.21548532371172513
2107	35	0.047056453559449096
2107	36	0.14021857867379595
2107	37	0.332811447117372
2107	38	0.11894227640125621
2107	39	0.18878224372137709
2107	40	0.30466573986815604
2107	41	0.20121088158987277
2107	42	-1.1720983404142302
2107	43	-0.6602814454108952
2107	44	-0.43617182235733054
2107	45	-0.020234516475326814
2107	46	0.051605703108535295
2107	47	0.25978913848601337
2107	48	0.19154200408746647
2107	49	0.18366511376850525
2107	50	0.3283262661781805
2107	51	0.6926236715279046
2108	1	0.8994628829608509
2108	2	3.381072476607571
2108	3	1.6173379950528215
2108	4	2.1860638579768903
2108	5	1.0888253967325738
2108	6	0.63920934913466
2108	7	0.20123375679622058
2108	8	0.27993091613363674
2108	9	0.3007272209937284
2108	10	0.1918618778039871
2108	11	0.24325552407559314
2108	12	0.28730769787447485
2108	13	0.2038036545116242
2108	14	0.36835840809033726
2108	15	0.2405654985440151
2108	16	0.22298335708509853
2108	17	0.2764594027158367
2108	18	0.1428419889915986
2108	19	0.35039860811199475
2108	20	0.23453853843813732
2108	21	0.17260715872346566
2108	22	0.18680558685439763
2108	23	0.41240936264114225
2108	24	0.26421356545058217
2108	25	0.22842177450527856
2108	26	0.23979118265363297
2108	27	0.1938916474016068
2108	28	0.1413486454281383
2108	29	0.13499061435619808
2108	30	0.049372760548934025
2108	31	0.1903186193015074
2108	32	0.23478809678866952
2108	33	0.30035938165266884
2108	34	0.31000338386031245
2108	35	0.3707180879960248
2108	36	0.43742550776149614
2108	37	0.21282115736718055
2108	38	0.26449983711322034
2108	39	0.015573372583716605
2108	40	0.11677927650602982
2108	41	0.23235467573258006
2108	42	0.14855632279583375
2108	43	0.1780314444876936
2108	44	0.15967109145046265
2108	45	0.1873117675219973
2108	46	0.14098465934828397
2108	47	0.14101721026857916
2108	48	0.21605122424447387
2108	49	0.11478646440929197
2108	50	0.20352550951154313
2108	51	0.5519418471002169
2109	1	-0.226193516492863
2109	2	-1.9489257343574522
2109	3	-1.4331814550331003
2109	4	-2.7815533490119364
2109	5	-0.8004327080998337
2109	6	-0.2881318929091776
2109	7	0.0050685910711081306
2109	8	0.011781660221004131
2109	9	-0.027403842197003314
2109	10	-0.03336817697576322
2109	11	0.18382995549004022
2109	12	0.0011981686174493689
2109	13	0.06527880204401271
2109	14	0.23009939110206545
2109	15	0.16081989427855348
2109	16	0.24002895479916475
2109	17	0.12787248837281595
2109	18	0.03405417357969043
2109	19	0.12586148941581854
2109	20	0.007509999550563862
2109	21	0.3221333164306728
2109	22	0.312906095343493
2109	23	0.14884104418283783
2109	24	-0.035638146227533696
2109	25	-0.19830149454038093
2109	26	-0.18020367702050777
2109	27	-0.036156202984670927
2109	28	0.1386890307509958
2109	29	0.1790569396783539
2109	30	0.1256114782896134
2109	31	0.1291418122501895
2109	32	0.07837226458502755
2109	33	-0.2330432872851489
2109	34	0.11071811593342318
2109	35	-0.05744270845210764
2109	36	0.15397181353024791
2109	37	0.11936549771722582
2109	38	0.049452793052566335
2109	39	-0.09274387623324998
2109	40	-0.03192858668067089
2109	41	-0.037622041615016144
2109	42	-0.182934850458345
2109	43	-0.3703367540296725
2109	44	-0.37403079988708043
2109	45	-0.20853804929090103
2109	46	-0.09983393754433934
2109	47	-0.26984097217267333
2109	48	-0.19609707919601504
2109	49	0.1591444528284356
2109	50	0.23309057243013598
2109	51	0.14325696419381728
2110	1	-0.3040281422901394
2110	2	-3.1913567902010698
2110	3	-2.317534228859561
2110	4	-2.7540689885903973
2110	5	-1.277640985987233
